"Study.ID"	"Cross.ID"	"Env.ID"	"Usable"	"File"	"Source"	"Study.name"	"Genus"	"spL.name"	"spS.name"	"species.pair"	"taxa"	"sex.det"	"hetero.males"	"trait.type"	"trait"	"Mn.spL"	"SD.spL"	"SE.spL"	"Mn.hybLS"	"SD.hybLS"	"SE.hybLS"	"Mn.hybSL"	"SD.hybSL"	"SE.hybSL"	"Mn.spS"	"SD.spS"	"SE.spS"	"Parents.spLF.spL"	"Parents.sp.spL"	"Parents.spLF.hybLS"	"Parents.sp.hybSL"	"Parents.spSF.hybSL"	"Parents.sp.hybLS"	"Parents.spSF.spS"	"Parents.sp.spS"	"lnL.lnS"	"divergence"	"N.spL"	"N.hybLS"	"N.hybSL"	"N.spS"	"reps.spL"	"reps.hybLS"	"reps.hybSL"	"reps.spS"	"Bottleneck.spLF"	"Bottleneck.sp"	"Bottleneck.spSF"	"Bottleneck.sp.1"	"Survival.spL"	"Survival.hybLS"	"Survival.hybSL"	"Survival.spS"	"surv.relat.hybLS"	"surv.relat.hybSL"	"surv.File"	"surv.Source"	"surv.Study.name"	"comments"	"parentals"	"ES.ID"	"sex"	"lnRR.dist.mother.es"	"lnRR.dist.mother.sv"	"lnRR.dist.father.es"	"lnRR.dist.father.sv"	"SMD.dist.mother.es"	"SMD.dist.mother.sv"	"SMD.dist.father.es"	"SMD.dist.father.sv"	"hyb"	"comp.ID"
"s22"	"OF L. paranigra"	NA	"y"	"Shaw-1996-Evolution"	"table4"	"Shaw_1996"	"Laupala"	"Laupala_kohalensis"	"Laupala_paranigra"	"Laupala_kohalensis_Laupala_paranigra"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"Pulse rate"	3.694	0.132	NA	1.925	0.086	NA	1.748	0.08	NA	0.933	0.078	NA	40	40	10	10	4	4	27	27	0.492732222150314	NA	40	10	4	27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ES481"	"male"	0.748237604543704	0.0000231527279712234	0.627822355368137	0.00000465305185379881	14.8159781850637	2.76946829068504	10.1485172951346	1.94820483203131	"SL"	"comp.952"
"s22"	"OF L. paranigra"	NA	"y"	"Shaw-1996-Evolution"	"table4"	"Shaw_1996"	"Laupala"	"Laupala_paranigra"	"Laupala_kohalensis"	"Laupala_kohalensis_Laupala_paranigra"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"Carrier frequency"	5.081	0.233	NA	5.019	0.245	NA	4.994	0.096	NA	4.927	0.246	NA	25	25	4	4	10	10	38	38	-0.282761569489646	NA	25	4	10	38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ES482"	"male"	0.0122773819387985	0.0000346154038210105	0.0185004271109706	0.0000402660759067488	0.25711729862301	0.291139815607779	0.367031697138155	0.277919506934447	"LS"	"comp.953"
"s22"	"OF L. paranigra"	NA	"y"	"Shaw-1996-Evolution"	"table4"	"Shaw_1996"	"Laupala"	"Laupala_paranigra"	"Laupala_kohalensis"	"Laupala_kohalensis_Laupala_paranigra"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"Carrier frequency"	5.081	0.233	NA	5.019	0.245	NA	4.994	0.096	NA	4.927	0.246	NA	25	25	4	4	10	10	38	38	-0.282761569489646	NA	25	4	10	38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ES482"	"male"	0.0172709007540135	0.00000980439630662587	0.0135069082957555	0.0000129793584866091	0.414800292563805	0.142457989753015	0.293314840240371	0.127211972760197	"SL"	"comp.954"
"s22"	"OF L. paranigra"	NA	"y"	"Shaw-1996-Evolution"	"table4"	"Shaw_1996"	"Laupala"	"Laupala_kohalensis"	"Laupala_paranigra"	"Laupala_kohalensis_Laupala_paranigra"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"Pulse duration"	39.77	4.41	NA	39.96	1.85	NA	35.94	3.36	NA	38.17	0.6	NA	37	37	10	10	4	4	25	25	-0.276832630435998	NA	37	10	4	25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ES483"	"male"	-0.0047660945607535	0.0210310380133757	0.0458290870232143	0.000128685172999777	-0.0463525314816488	0.127049884018248	1.59975482600572	0.176560221476123	"LS"	"comp.955"
"s22"	"OF L. paranigra"	NA	"y"	"Shaw-1996-Evolution"	"table4"	"Shaw_1996"	"Laupala"	"Laupala_kohalensis"	"Laupala_paranigra"	"Laupala_kohalensis_Laupala_paranigra"	"Orthoptera"	"X0"	0.31197122273624	0.31197122273624	"Pulse duration"	39.77	4.41	NA	39.96	1.85	NA	35.94	3.36	NA	38.17	0.6	NA	37	37	10	10	4	4	25	25	-0.276832630435998	NA	37	10	4	25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"ES483"	"male"	0.101261977864187	0.0746089982004921	-0.0601989854017257	0.000547801715736564	0.865736150979369	0.286167259747912	-1.72733762783985	0.341443022078472	"SL"	"comp.956"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_lummei"	"Drosophila_lummei_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_PL"	11	3.74250547996682	NA	11	8.37087553323193	NA	10	3.18417274137474	NA	9	3.5774005555486	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.184826070551993	0.507629724220865	5	4	5	5	112	87	104	105	NA	NA	NA	NA	0.99	0.95	0.98	0.975	0.314286377536355	0.423933508709062	"Orr_Coyne_1989_Drosophila"	"fertility_table2&3"	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES492"	"male"	0	5.37994542965943	0.200670695462151	6.324641343446	0	0.45	0.290692317725025	0.454694556865797	"LS"	"comp.957"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_lummei"	"Drosophila_lummei_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_PL"	11	3.74250547996682	NA	11	8.37087553323193	NA	10	3.18417274137474	NA	9	3.5774005555486	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.184826070551993	0.507629724220865	5	4	5	5	112	87	104	105	NA	NA	NA	NA	0.99	0.95	0.98	0.975	0.314286377536355	0.423933508709062	"Orr_Coyne_1989_Drosophila"	"fertility_table2&3"	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES492"	"male"	0.0953101798043248	0.532405138615402	0.105360515657826	0.58779698205427	0.259802730673345	0.403374872943266	0.266559457736717	0.403552697225445	"SL"	"comp.958"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_lummei"	"Drosophila_lummei_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_CN"	4	0.984869863149162	NA	3	3.26668313491978	NA	3	0.995053981679607	NA	3	0.993722376541278	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.134667980954014	0.507629724220865	5	4	5	5	112	87	104	105	NA	NA	NA	NA	0.99	0.95	0.98	0.975	0.314286377536355	0.423933508709062	"Orr_Coyne_1989_Drosophila"	"fertility_table2&3"	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES493"	"male"	0.287682072451781	1.05901419614168	0	1.31977551438428	0.392241120133961	0.458547394240219	0	0.45	"LS"	"comp.959"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_lummei"	"Drosophila_lummei_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_CN"	4	0.984869863149162	NA	3	3.26668313491978	NA	3	0.995053981679607	NA	3	0.993722376541278	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.134667980954014	0.507629724220865	5	4	5	5	112	87	104	105	NA	NA	NA	NA	0.99	0.95	0.98	0.975	0.314286377536355	0.423933508709062	"Orr_Coyne_1989_Drosophila"	"fertility_table2&3"	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES493"	"male"	0.287682072451781	0.0333506616275677	0	0.0434551929945515	0.911844558671984	0.441573024958985	0	0.4	"SL"	"comp.960"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_lummei"	"Drosophila_virilis"	"Drosophila_lummei_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_IPI"	51	16.0983024999687	NA	53	26.8664575053494	NA	48	30.2168189980079	NA	46	30.530965757624	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.241022567213302	0.507629724220865	5	5	4	5	105	104	87	112	NA	NA	NA	NA	0.975	0.98	0.95	0.99	0.423933508709062	0.314286377536355	"Orr_Coyne_1989_Drosophila"	"fertility_table2&3"	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES494"	"male"	-0.0384662808277962	35.6270154620241	0.141650517063027	113.331778345841	-0.0815199629753969	0.400332275218176	0.219734053534953	0.402414152714145	"LS"	"comp.961"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_lummei"	"Drosophila_virilis"	"Drosophila_lummei_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_IPI"	51	16.0983024999687	NA	53	26.8664575053494	NA	48	30.2168189980079	NA	46	30.530965757624	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.241022567213302	0.507629724220865	5	5	4	5	105	104	87	112	NA	NA	NA	NA	0.975	0.98	0.95	0.99	0.423933508709062	0.314286377536355	"Orr_Coyne_1989_Drosophila"	"fertility_table2&3"	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES494"	"male"	0.0606246218164346	53.9424068433166	0.0425596144187961	173.323207281428	0.114730413657187	0.450731281545442	0.0584406899883411	0.450189739680351	"SL"	"comp.962"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_borealis"	"Drosophila_borealis_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_PL"	11	3.74250547996682	NA	12	8.44097165424866	NA	12	5.93092560184646	NA	8	9.66134869582822	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.11692952345702	NA	5	2	4	4	112	51	86	96	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES495"	"male"	-0.0870113769896297	3.32087456038418	0.405465108108165	56.9037510002177	-0.166639892472631	0.701983489554521	0.340570040227615	0.75966566269172	"LS"	"comp.963"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_borealis"	"Drosophila_borealis_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_PL"	11	3.74250547996682	NA	12	8.44097165424866	NA	12	5.93092560184646	NA	8	9.66134869582822	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.11692952345702	NA	5	2	4	4	112	51	86	96	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES495"	"male"	-0.0870113769896297	1.80512028190284	0.405465108108165	23.2983773335632	-0.184885845626151	0.451899043106272	0.4334379769136	0.511741779989435	"SL"	"comp.964"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_borealis"	"Drosophila_borealis_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_CN"	4	0.984869863149162	NA	3	1.55491583104581	NA	3	1.84063208333166	NA	2	1.81150288046779	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0990641575888278	NA	5	2	4	4	112	51	86	96	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES496"	"male"	0.287682072451781	0.107963992792688	0.405465108108164	1.10947312781285	0.749138913735488	0.740086365148056	0.455703613002251	0.767305481908609	"LS"	"comp.965"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_borealis"	"Drosophila_borealis_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_CN"	4	0.984869863149162	NA	3	1.55491583104581	NA	3	1.84063208333166	NA	2	1.81150288046779	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0990641575888278	NA	5	2	4	4	112	51	86	96	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES496"	"male"	0.287682072451781	0.162117412206525	0.405465108108164	1.00392993754564	0.627077401828071	0.471845892660191	0.475666462852768	0.514141161492679	"SL"	"comp.966"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_borealis"	"Drosophila_borealis_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_IPI"	46	30.530965757624	NA	30	60.4195865777799	NA	34	61.5589174536477	NA	28	57.9680921749693	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0143303536233594	NA	5	2	4	4	112	51	86	96	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES497"	"male"	0.42744401482694	1415.88375147665	0.0689928714869517	10304.759582998	0.35016271147216	0.708758137464681	0.0272359318720637	0.750061816332078	"LS"	"comp.967"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_borealis"	"Drosophila_borealis_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_IPI"	46	30.530965757624	NA	30	60.4195865777799	NA	34	61.5589174536477	NA	28	57.9680921749693	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0143303536233594	NA	5	2	4	4	112	51	86	96	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES497"	"male"	0.302280871872934	1445.58314186468	0.194156014440958	6839.04782966128	0.229507171072358	0.452926307865202	0.0871670742398479	0.500474881176971	"SL"	"comp.968"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_littoralis"	"Drosophila_littoralis_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_PL"	11	3.74250547996682	NA	11	4.95213719166379	NA	NA	NA	NA	9	5.00994906812515	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.184826070551993	1.96823827525636	5	4	NA	5	112	81	NA	99	NA	NA	NA	NA	0.99	0.16	0	0.955	-2.5340692443696	NA	"Orr_Coyne_1989_Drosophila"	"fertility_table2&3"	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES498"	"male"	0	1.27472583265613	0.200670695462151	2.80124285961945	0	0.45	0.356332011647107	0.457054027918026	"LS"	"comp.969"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_littoralis"	"Drosophila_littoralis_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_PL"	11	3.74250547996682	NA	11	4.95213719166379	NA	NA	NA	NA	9	5.00994906812515	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.184826070551993	1.96823827525636	5	4	NA	5	112	81	NA	99	NA	NA	NA	NA	0.99	0.16	0	0.955	-2.5340692443696	NA	"Orr_Coyne_1989_Drosophila"	"fertility_table2&3"	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES498"	"male"	NA	NA	NA	NA	NA	NA	NA	NA	"SL"	"comp.970"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_littoralis"	"Drosophila_littoralis_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_CN"	4	0.984869863149162	NA	3	1.23803429791595	NA	NA	NA	NA	2	1.00198981362503	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0990641575888278	1.96823827525636	5	4	NA	5	112	81	NA	99	NA	NA	NA	NA	0.99	0.16	0	0.955	-2.5340692443696	NA	"Orr_Coyne_1989_Drosophila"	"fertility_table2&3"	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES499"	"male"	0.287682072451781	0.0590829990707264	0.405465108108164	0.117782670764851	0.807073212487342	0.48618706501748	0.800673995756556	0.485615491526709	"LS"	"comp.971"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_littoralis"	"Drosophila_littoralis_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_CN"	4	0.984869863149162	NA	3	1.23803429791595	NA	NA	NA	NA	2	1.00198981362503	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0990641575888278	1.96823827525636	5	4	NA	5	112	81	NA	99	NA	NA	NA	NA	0.99	0.16	0	0.955	-2.5340692443696	NA	"Orr_Coyne_1989_Drosophila"	"fertility_table2&3"	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES499"	"male"	NA	NA	NA	NA	NA	NA	NA	NA	"SL"	"comp.972"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_littoralis"	"Drosophila_virilis"	"Drosophila_littoralis_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_IPI"	62	40.6807864331763	NA	NA	NA	NA	34	35.4903165402572	NA	46	30.530965757624	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.128435980986285	1.96823827525636	5	NA	4	5	99	NA	81	112	NA	NA	NA	NA	0.955	0	0.16	0.99	NA	-2.5340692443696	"Orr_Coyne_1989_Drosophila"	"fertility_table2&3"	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES500"	"male"	NA	NA	NA	NA	NA	NA	NA	NA	"LS"	"comp.973"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_littoralis"	"Drosophila_virilis"	"Drosophila_littoralis_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_IPI"	62	40.6807864331763	NA	NA	NA	NA	34	35.4903165402572	NA	46	30.530965757624	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.128435980986285	1.96823827525636	5	NA	4	5	99	NA	81	112	NA	NA	NA	NA	0.955	0	0.16	0.99	NA	-2.5340692443696	"Orr_Coyne_1989_Drosophila"	"fertility_table2&3"	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES500"	"male"	0.60077386042893	592.03079738356	-0.302280871872934	357.453636197808	0.645262049465407	0.473131284026683	-0.325463356314325	0.455884799794633	"SL"	"comp.974"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_montana"	"Drosophila_virilis"	"Drosophila_montana_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_PL"	12	41.0676782134576	NA	NA	NA	NA	13	8.48550814124993	NA	11	3.74250547996682	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.250345482803904	NA	5	NA	5	5	114	NA	131	112	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES501"	"male"	NA	NA	NA	NA	NA	NA	NA	NA	"LS"	"comp.975"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_montana"	"Drosophila_virilis"	"Drosophila_montana_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_PL"	12	41.0676782134576	NA	NA	NA	NA	13	8.48550814124993	NA	11	3.74250547996682	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.250345482803904	NA	5	NA	5	5	114	NA	131	112	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES501"	"male"	-0.0800427076735364	1988.74252022192	0.167054084663166	5.24560758668921	-0.0304425964467385	0.400046337583921	0.275305616770762	0.403789659131277	"SL"	"comp.976"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_montana"	"Drosophila_montana_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_CN"	4	0.984869863149162	NA	4	1.34996720428976	NA	NA	NA	NA	3	4.91240170017435	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.134667980954014	NA	5	5	NA	5	112	131	NA	114	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES502"	"male"	0	0.0487336663928829	0.287682072451781	5.84735595741164	0	0.4	0.250586137081304	0.403139670604867	"LS"	"comp.977"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_montana"	"Drosophila_montana_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_CN"	4	0.984869863149162	NA	4	1.34996720428976	NA	NA	NA	NA	3	4.91240170017435	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.134667980954014	NA	5	5	NA	5	112	131	NA	114	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES502"	"male"	NA	NA	NA	NA	NA	NA	NA	NA	"SL"	"comp.978"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_montana"	"Drosophila_montana_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_IPI"	46	30.530965757624	NA	35	20.8280654376135	NA	NA	NA	NA	21	21.8110635487741	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15150523782451	NA	5	5	NA	5	112	131	NA	114	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES503"	"male"	0.273293334999682	120.243933718106	0.51082562376599	127.557249772029	0.379958021346468	0.407218404899276	0.592624188846809	0.417560171460317	"LS"	"comp.979"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_virilis"	"Drosophila_montana"	"Drosophila_montana_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_IPI"	46	30.530965757624	NA	35	20.8280654376135	NA	NA	NA	NA	21	21.8110635487741	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15150523782451	NA	5	5	NA	5	112	131	NA	114	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES503"	"male"	NA	NA	NA	NA	NA	NA	NA	NA	"SL"	"comp.980"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_kanekoi"	"Drosophila_virilis"	"Drosophila_kanekoi_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_PL"	25	17.1493686455186	NA	11	3.50134797311455	NA	NA	NA	NA	11	3.74250547996682	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17275426483272	NA	4	3	NA	5	28	82	NA	112	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES504"	"male"	0.82098055206983	103.771533873936	0	0.794291829340395	0.874013922254013	0.637897643068608	0	0.533333333333333	"LS"	"comp.981"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_kanekoi"	"Drosophila_virilis"	"Drosophila_kanekoi_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_PL"	25	17.1493686455186	NA	11	3.50134797311455	NA	NA	NA	NA	11	3.74250547996682	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17275426483272	NA	4	3	NA	5	28	82	NA	112	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES504"	"male"	NA	NA	NA	NA	NA	NA	NA	NA	"SL"	"comp.982"
"s25"	NA	NA	"y"	"Suvanto_Drosophila.song_BehavGen1994"	"table 1&2"	"Suvanto et al_1994"	"Drosophila"	"Drosophila_kanekoi"	"Drosophila_virilis"	"Drosophila_kanekoi_Drosophila_virilis"	"Diptera"	"XY"	0.31197122273624	0.31197122273624	"inhbt_CN"	5	3.728123618591	NA	4	1.02980822738663	NA	NA	NA	NA	4	0.984869863149162	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.171871494307505	NA	4	3	NA	5	28	82	NA	112	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	"Parents: ?? (mass culture)_SD estimated by Wan et al 2014"	NA	"ES505"	"male"	0.22314355131421	2.36799162528296	0	0.0333431624994223	0.284005188578303	0.589094686700433	0	0.533333333333333	"LS"	"comp.983"
