"ES.ID","lnRR.es","lnRR.sv","SMD.es","SMD.sv","cross","Study.ID","Study.name","Source","Cross.ID","Genus","spL.name","spS.name","species.pair","homologous","trait.type","trait","Mn.spL","SD.spL","SE.spL","Mn.hybLS","SD.hybLS","SE.hybLS","Mn.hybSL","SD.hybSL","SE.hybSL","Mn.spS","SD.spS","SE.spS","Parents.spLF.spL","Parents.spLM.spL","Parents.spLF.hybLS","Parents.spLM.hybSL","Parents.spSF.hybSL","Parents.spSM.hybLS","Parents.spSF.spS","Parents.spSM.spS","N.spL","N.hybLS","N.hybSL","N.spS","reps.spL","reps.hybLS","reps.hybSL","reps.spS","Pheno.divergence","Reciprocal","Distribution","Source_distribution","taxa","souce_sex.determinaton","sex.determination","Hetero.sex","Genet.divergence","Survival.spL","Survival.hybLS","Survival.hybSL","Survival.spS","surv.relat.hybLS","surv.relat.hybSL","surv.File","surv.Source","surv.Study.name","comments","parentals"
"ES381",0.545694449416815,0.00173118671400424,6.41301557150189,1.6486700684553,"spL","s26","Tomaru&Oguma_1994","table1","A541.auraria_B18.biauraria","Drosophila","Drosophila_auraria","Drosophila_biauraria","Drosophila_auraria_Drosophila_biauraria","Yes","sound","IPI",21.4,1.9,NA,15.2,1.31,NA,16.2,0.42,NA,12.4,0.76,NA,"6","6","10~20","10~20","6","10~20","9","9",6,12,6,9,180,120,60,270,0.155695512428832,"Viable","Overlap","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.48148606012211,NA,NA,NA,NA,NA,NA,NA,NA,NA,"parental data provided in other paper (Tomaru.Oguma_1993.AnimBehav)_N: n of song_Parents: n of indv (mass culture)",NA
"ES382",0.291706222751506,0.000516750594184133,5.98977775818502,1.59244816798425,"hybLS","s26","Tomaru&Oguma_1994","table1","A662.auraria_B18.biauraria","Drosophila","Drosophila_auraria","Drosophila_biauraria","Drosophila_auraria_Drosophila_biauraria","Yes","sound","IPI",18.9,1.98,NA,16.6,0.37,NA,15.8,0.49,NA,12.4,0.76,NA,"8","8","5","5","6","6","9","9",8,5,6,9,240,50,60,270,-0.0356505426980117,"Viable","Overlap","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.48148606012211,NA,NA,NA,NA,NA,NA,NA,NA,NA,"parental data provided in other paper (Tomaru.Oguma_1993.AnimBehav)_N: n of song_Parents: n of indv (mass culture)",NA
"ES382",0.24231346742193,0.000577686788619502,4.78103732581513,1.03972170813903,"hybSL","s26","Tomaru&Oguma_1994","table1","A662.auraria_B18.biauraria","Drosophila","Drosophila_auraria","Drosophila_biauraria","Drosophila_auraria_Drosophila_biauraria","Yes","sound","IPI",18.9,1.98,NA,16.6,0.37,NA,15.8,0.49,NA,12.4,0.76,NA,"8","8","5","5","6","6","9","9",8,5,6,9,240,50,60,270,-0.0356505426980117,"Viable","Overlap","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.48148606012211,NA,NA,NA,NA,NA,NA,NA,NA,NA,"parental data provided in other paper (Tomaru.Oguma_1993.AnimBehav)_N: n of song_Parents: n of indv (mass culture)",NA
"ES382",0.421465449454605,0.00178927137972775,4.21912633402697,0.759670729419341,"spL","s26","Tomaru&Oguma_1994","table1","A662.auraria_B18.biauraria","Drosophila","Drosophila_auraria","Drosophila_biauraria","Drosophila_auraria_Drosophila_biauraria","Yes","sound","IPI",18.9,1.98,NA,16.6,0.37,NA,15.8,0.49,NA,12.4,0.76,NA,"8","8","5","5","6","6","9","9",8,5,6,9,240,50,60,270,-0.0356505426980117,"Viable","Overlap","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.48148606012211,NA,NA,NA,NA,NA,NA,NA,NA,NA,"parental data provided in other paper (Tomaru.Oguma_1993.AnimBehav)_N: n of song_Parents: n of indv (mass culture)",NA
"ES384",0.0718872295133159,0.000585141343530347,1.55854062433381,0.348825438780437,"hybLS","s26","Tomaru&Oguma_1994","table1","A541.auraria_T544_triauraria","Drosophila","Drosophila_auraria","Drosophila_triauraria","Drosophila_auraria_Drosophila_triauraria","Yes","sound","IPI",21.4,1.9,NA,17.3,0.43,NA,18.1,0.39,NA,16.1,0.96,NA,"6","6","8","8","10","10","7","7",6,8,10,7,180,80,100,210,-0.246503793531377,"Viable","Overlap","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-2.69897000433602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES384",0.117092666281363,0.000554344066614888,2.79877493228494,0.473243646433218,"hybSL","s26","Tomaru&Oguma_1994","table1","A541.auraria_T544_triauraria","Drosophila","Drosophila_auraria","Drosophila_triauraria","Drosophila_auraria_Drosophila_triauraria","Yes","sound","IPI",21.4,1.9,NA,17.3,0.43,NA,18.1,0.39,NA,16.1,0.96,NA,"6","6","8","8","10","10","7","7",6,8,10,7,180,80,100,210,-0.246503793531377,"Viable","Overlap","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-2.69897000433602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES384",0.284571650037388,0.00182171433282091,3.36641904805118,0.745399855950032,"spL","s26","Tomaru&Oguma_1994","table1","A541.auraria_T544_triauraria","Drosophila","Drosophila_auraria","Drosophila_triauraria","Drosophila_auraria_Drosophila_triauraria","Yes","sound","IPI",21.4,1.9,NA,17.3,0.43,NA,18.1,0.39,NA,16.1,0.96,NA,"6","6","8","8","10","10","7","7",6,8,10,7,180,80,100,210,-0.246503793531377,"Viable","Overlap","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-2.69897000433602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES385",0.0918075492531229,0.00044388845370607,2.72104727878413,0.575543193017488,"hybLS","s26","Tomaru&Oguma_1994","table1","A541.auraria_quadraria","Drosophila","Drosophila_auraria","Drosophila_quadraria","Drosophila_auraria_Drosophila_quadraria","Yes","sound","IPI",21.4,1.9,NA,17.1,0.41,NA,17.6,0.26,NA,15.6,0.68,NA,"6","6","9","9","6","6","5","5",6,9,6,5,180,90,60,150,-0.197910841803963,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES385",0.120627987788615,0.000416385394422982,3.70726847822578,0.991386647105143,"hybSL","s26","Tomaru&Oguma_1994","table1","A541.auraria_quadraria","Drosophila","Drosophila_auraria","Drosophila_quadraria","Drosophila_auraria_Drosophila_quadraria","Yes","sound","IPI",21.4,1.9,NA,17.1,0.41,NA,17.6,0.26,NA,15.6,0.68,NA,"6","6","9","9","6","6","5","5",6,9,6,5,180,90,60,150,-0.197910841803963,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES385",0.316120007772314,0.00169381056968821,3.56462476808948,0.944237109270167,"spL","s26","Tomaru&Oguma_1994","table1","A541.auraria_quadraria","Drosophila","Drosophila_auraria","Drosophila_quadraria","Drosophila_auraria_Drosophila_quadraria","Yes","sound","IPI",21.4,1.9,NA,17.1,0.41,NA,17.6,0.26,NA,15.6,0.68,NA,"6","6","9","9","6","6","5","5",6,9,6,5,180,90,60,150,-0.197910841803963,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES387",-0.0459097013040779,0.0000811825372125844,-1.04336839082597,0.121201103560717,"hybLS","s26","Tomaru&Oguma_1994","table1","Drosophila_triauraria_Drosophila_quadraria","Drosophila","Drosophila_triauraria","Drosophila_quadraria","Drosophila_triauraria_Drosophila_quadraria","Yes","sound","IPI",16.1,0.96,NA,14.9,0.37,NA,16.5,0.59,NA,15.6,0.68,NA,"7","7","9","9","6","6","5","5",210,9,6,150,NA,NA,NA,NA,-0.636227681287138,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES387",0.0560894666510436,0.000225767808984592,1.32238859133784,0.17893817816186,"hybSL","s26","Tomaru&Oguma_1994","table1","Drosophila_triauraria_Drosophila_quadraria","Drosophila","Drosophila_triauraria","Drosophila_quadraria","Drosophila_triauraria_Drosophila_quadraria","Yes","sound","IPI",16.1,0.96,NA,14.9,0.37,NA,16.5,0.59,NA,15.6,0.68,NA,"7","7","9","9","6","6","5","5",210,9,6,150,NA,NA,NA,NA,-0.636227681287138,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES387",0.0315483577349261,0.0000295976687206845,0.583786669615739,0.0119019143113784,"spL","s26","Tomaru&Oguma_1994","table1","Drosophila_triauraria_Drosophila_quadraria","Drosophila","Drosophila_triauraria","Drosophila_quadraria","Drosophila_triauraria_Drosophila_quadraria","Yes","sound","IPI",16.1,0.96,NA,14.9,0.37,NA,16.5,0.59,NA,15.6,0.68,NA,"7","7","9","9","6","6","5","5",210,9,6,150,NA,NA,NA,NA,-0.636227681287138,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES389",0.224943731818358,0.000103317922952909,4.40027161277312,0.269125990105947,"hybLS","s26","Tomaru&Oguma_1994","table1","Drosophila_quadraria_Drosophila_biauraria","Drosophila","Drosophila_biauraria","Drosophila_quadraria","Drosophila_quadraria_Drosophila_biauraria","Yes","sound","IPI",12.9,0.91,NA,13.9,0.28,NA,13.4,0.27,NA,11.1,0.64,NA,"10","10","5","5","10","10","5","5",300,5,10,150,NA,NA,NA,NA,-0.453345641522954,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-2.39794000867204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES389",0.188309598638577,0.0000627619458367895,3.66345659477357,0.14860702360976,"hybSL","s26","Tomaru&Oguma_1994","table1","Drosophila_quadraria_Drosophila_biauraria","Drosophila","Drosophila_biauraria","Drosophila_quadraria","Drosophila_quadraria_Drosophila_biauraria","Yes","sound","IPI",12.9,0.91,NA,13.9,0.28,NA,13.4,0.27,NA,11.1,0.64,NA,"10","10","5","5","10","10","5","5",300,5,10,150,NA,NA,NA,NA,-0.453345641522954,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-2.39794000867204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES389",0.150282203049338,0.0000387502480628056,2.16502385141917,0.0152081425302376,"spL","s26","Tomaru&Oguma_1994","table1","Drosophila_quadraria_Drosophila_biauraria","Drosophila","Drosophila_biauraria","Drosophila_quadraria","Drosophila_quadraria_Drosophila_biauraria","Yes","sound","IPI",12.9,0.91,NA,13.9,0.28,NA,13.4,0.27,NA,11.1,0.64,NA,"10","10","5","5","10","10","5","5",300,5,10,150,NA,NA,NA,NA,-0.453345641522954,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-2.39794000867204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES391",0.0611544231533306,0.000129231170204969,1.10065999081409,0.131153135186569,"hybLS","s26","Tomaru&Oguma_1994","table1","Drosophila_biauraria_Drosophila_subauraria","Drosophila","Drosophila_biauraria","Drosophila_subauraria","Drosophila_biauraria_Drosophila_subauraria","Yes","sound","IPI",12.9,0.91,NA,11.8,0.36,NA,11.5,0.51,NA,11.1,0.64,NA,"10","10","8","8","8","8","10","10",300,8,8,258,NA,NA,NA,NA,-0.453345641522954,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.95860731484178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES391",0.035401927050916,0.000258726502413463,0.626260237062196,0.129613190579701,"hybSL","s26","Tomaru&Oguma_1994","table1","Drosophila_biauraria_Drosophila_subauraria","Drosophila","Drosophila_biauraria","Drosophila_subauraria","Drosophila_biauraria_Drosophila_subauraria","Yes","sound","IPI",12.9,0.91,NA,11.8,0.36,NA,11.5,0.51,NA,11.1,0.64,NA,"10","10","8","8","8","8","10","10",300,8,8,258,NA,NA,NA,NA,-0.453345641522954,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.95860731484178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES391",0.150282203049338,0.0000294728374026168,2.25640240389993,0.0117714455230056,"spL","s26","Tomaru&Oguma_1994","table1","Drosophila_biauraria_Drosophila_subauraria","Drosophila","Drosophila_biauraria","Drosophila_subauraria","Drosophila_biauraria_Drosophila_subauraria","Yes","sound","IPI",12.9,0.91,NA,11.8,0.36,NA,11.5,0.51,NA,11.1,0.64,NA,"10","10","8","8","8","8","10","10",300,8,8,258,NA,NA,NA,NA,-0.453345641522954,"Viable","Allopatry","original study","Diptera","Vicoso Beatriz and Doris Bachtrog. Numerous transitions of sex chromosomes in Diptera. PLoS biology 13.4 (2015): e1002078.","XY","Male",-1.95860731484178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES392",0.106341801220552,0.000277771258490437,2.08706550467295,0.138398249119953,"hybLS","s27","Wells_1994","table1","Chrysoperla_johnsoni_Chrysoperla_plorabunda","Chrysoperla","Chrysoperla_plorabunda","Chrysoperla_johnsoni","Chrysoperla_johnsoni_Chrysoperla_plorabunda","Yes","sound","Initial Volley frequency",75.1,7.67333043730035,1.6,79.3,2.5,0.5,82.2,4.40908153700972,0.9,71.3,4.91934955049954,1.1,"10","10","10","10","10","10","10","10",23,25,24,20,NA,NA,NA,NA,-0.604843358486804,"Viable","Overlap","original study","Neuroptera","Tauber Catherine A. and Maurice J. Tauber. Inheritance of seasonal cycles in Chrysoperla (Insecta: Neuroptera). Genetics Research 49.3 (1987): 215-223.","XY","Male",-1.95860731484178,"0.54733333333333334","0.489375","0.45435714285714285","0.62551999999999996",-0.180918558009415,-0.255164077690937,"Wells_1993_Lacewings","table1",NA,NA,NA
"ES392",0.142258974641884,0.000357894609836739,2.30348857159249,0.15196279847868,"hybSL","s27","Wells_1994","table1","Chrysoperla_johnsoni_Chrysoperla_plorabunda","Chrysoperla","Chrysoperla_plorabunda","Chrysoperla_johnsoni","Chrysoperla_johnsoni_Chrysoperla_plorabunda","Yes","sound","Initial Volley frequency",75.1,7.67333043730035,1.6,79.3,2.5,0.5,82.2,4.40908153700972,0.9,71.3,4.91934955049954,1.1,"10","10","10","10","10","10","10","10",23,25,24,20,NA,NA,NA,NA,-0.604843358486804,"Viable","Overlap","original study","Neuroptera","Tauber Catherine A. and Maurice J. Tauber. Inheritance of seasonal cycles in Chrysoperla (Insecta: Neuroptera). Genetics Research 49.3 (1987): 215-223.","XY","Male",-1.95860731484178,"0.54733333333333334","0.489375","0.45435714285714285","0.62551999999999996",-0.180918558009415,-0.255164077690937,"Wells_1993_Lacewings","table1",NA,NA,NA
"ES392",0.0519242313498388,0.000691915991172937,0.570087052817099,0.0972573218903755,"spL","s27","Wells_1994","table1","Chrysoperla_johnsoni_Chrysoperla_plorabunda","Chrysoperla","Chrysoperla_plorabunda","Chrysoperla_johnsoni","Chrysoperla_johnsoni_Chrysoperla_plorabunda","Yes","sound","Initial Volley frequency",75.1,7.67333043730035,1.6,79.3,2.5,0.5,82.2,4.40908153700972,0.9,71.3,4.91934955049954,1.1,"10","10","10","10","10","10","10","10",23,25,24,20,NA,NA,NA,NA,-0.604843358486804,"Viable","Overlap","original study","Neuroptera","Tauber Catherine A. and Maurice J. Tauber. Inheritance of seasonal cycles in Chrysoperla (Insecta: Neuroptera). Genetics Research 49.3 (1987): 215-223.","XY","Male",-1.95860731484178,"0.54733333333333334","0.489375","0.45435714285714285","0.62551999999999996",-0.180918558009415,-0.255164077690937,"Wells_1993_Lacewings","table1",NA,NA,NA
"ES393",0.0996742765061814,0.000192321624803047,1.99248397615915,0.1341110266139,"hybLS","s27","Wells_1994","table1","Chrysoperla_johnsoni_Chrysoperla_plorabunda","Chrysoperla","Chrysoperla_plorabunda","Chrysoperla_johnsoni","Chrysoperla_johnsoni_Chrysoperla_plorabunda","Yes","sound","Middle Volley frequency",59.1,3.3570820663189,0.7,64.3,3.5,0.7,67.9,2.93938769133981,0.6,58.2,2.23606797749979,0.5,"10","10","10","10","10","10","10","10",23,25,24,20,NA,NA,NA,NA,-0.661184330526296,"Viable","Overlap","original study","Neuroptera","Tauber Catherine A. and Maurice J. Tauber. Inheritance of seasonal cycles in Chrysoperla (Insecta: Neuroptera). Genetics Research 49.3 (1987): 215-223.","XY","Male",-1.95860731484178,"0.54733333333333334","0.489375","0.45435714285714285","0.62551999999999996",-0.180918558009415,-0.255164077690937,"Wells_1993_Lacewings","table1",NA,NA,NA
"ES393",0.154150679827258,0.000151890564565359,3.60204412104764,0.239106687689097,"hybSL","s27","Wells_1994","table1","Chrysoperla_johnsoni_Chrysoperla_plorabunda","Chrysoperla","Chrysoperla_plorabunda","Chrysoperla_johnsoni","Chrysoperla_johnsoni_Chrysoperla_plorabunda","Yes","sound","Middle Volley frequency",59.1,3.3570820663189,0.7,64.3,3.5,0.7,67.9,2.93938769133981,0.6,58.2,2.23606797749979,0.5,"10","10","10","10","10","10","10","10",23,25,24,20,NA,NA,NA,NA,-0.661184330526296,"Viable","Overlap","original study","Neuroptera","Tauber Catherine A. and Maurice J. Tauber. Inheritance of seasonal cycles in Chrysoperla (Insecta: Neuroptera). Genetics Research 49.3 (1987): 215-223.","XY","Male",-1.95860731484178,"0.54733333333333334","0.489375","0.45435714285714285","0.62551999999999996",-0.180918558009415,-0.255164077690937,"Wells_1993_Lacewings","table1",NA,NA,NA
"ES393",0.0153455696746603,0.000214094594881828,0.305456502936139,0.0945631873252161,"spL","s27","Wells_1994","table1","Chrysoperla_johnsoni_Chrysoperla_plorabunda","Chrysoperla","Chrysoperla_plorabunda","Chrysoperla_johnsoni","Chrysoperla_johnsoni_Chrysoperla_plorabunda","Yes","sound","Middle Volley frequency",59.1,3.3570820663189,0.7,64.3,3.5,0.7,67.9,2.93938769133981,0.6,58.2,2.23606797749979,0.5,"10","10","10","10","10","10","10","10",23,25,24,20,NA,NA,NA,NA,-0.661184330526296,"Viable","Overlap","original study","Neuroptera","Tauber Catherine A. and Maurice J. Tauber. Inheritance of seasonal cycles in Chrysoperla (Insecta: Neuroptera). Genetics Research 49.3 (1987): 215-223.","XY","Male",-1.95860731484178,"0.54733333333333334","0.489375","0.45435714285714285","0.62551999999999996",-0.180918558009415,-0.255164077690937,"Wells_1993_Lacewings","table1",NA,NA,NA
"ES394",0.0764094691420012,0.00119482407775314,0.614210301882957,0.0891582710994143,"hybLS","s27","Wells_1994","table1","Chrysoperla_johnsoni_Chrysoperla_plorabunda","Chrysoperla","Chrysoperla_johnsoni","Chrysoperla_plorabunda","Chrysoperla_johnsoni_Chrysoperla_plorabunda","Yes","sound","End Volley frequency",46.2,4.02492235949962,0.9,43.5,6.36867333123626,1.3,37.3,5.5,1.1,40.3,3.3570820663189,0.7,"10","10","10","10","10","10","10","10",20,24,25,23,NA,NA,NA,NA,-0.474376277779319,"Viable","Overlap","original study","Neuroptera","Tauber Catherine A. and Maurice J. Tauber. Inheritance of seasonal cycles in Chrysoperla (Insecta: Neuroptera). Genetics Research 49.3 (1987): 215-223.","XY","Male",-1.95860731484178,"0.62551999999999996","0.45435714285714285","0.489375","0.54733333333333334",-0.255164077690937,-0.180918558009415,"Wells_1993_Lacewings","table1",NA,NA,NA
"ES394",-0.0773581423028675,0.0011714038864372,-0.641281721767991,0.0877620342724165,"hybSL","s27","Wells_1994","table1","Chrysoperla_johnsoni_Chrysoperla_plorabunda","Chrysoperla","Chrysoperla_johnsoni","Chrysoperla_plorabunda","Chrysoperla_johnsoni_Chrysoperla_plorabunda","Yes","sound","End Volley frequency",46.2,4.02492235949962,0.9,43.5,6.36867333123626,1.3,37.3,5.5,1.1,40.3,3.3570820663189,0.7,"10","10","10","10","10","10","10","10",20,24,25,23,NA,NA,NA,NA,-0.474376277779319,"Viable","Overlap","original study","Neuroptera","Tauber Catherine A. and Maurice J. Tauber. Inheritance of seasonal cycles in Chrysoperla (Insecta: Neuroptera). Genetics Research 49.3 (1987): 215-223.","XY","Male",-1.95860731484178,"0.62551999999999996","0.45435714285714285","0.489375","0.54733333333333334",-0.255164077690937,-0.180918558009415,"Wells_1993_Lacewings","table1",NA,NA,NA
"ES394",0.136628329135056,0.000681198056923267,1.57301230870505,0.122249978582793,"spL","s27","Wells_1994","table1","Chrysoperla_johnsoni_Chrysoperla_plorabunda","Chrysoperla","Chrysoperla_johnsoni","Chrysoperla_plorabunda","Chrysoperla_johnsoni_Chrysoperla_plorabunda","Yes","sound","End Volley frequency",46.2,4.02492235949962,0.9,43.5,6.36867333123626,1.3,37.3,5.5,1.1,40.3,3.3570820663189,0.7,"10","10","10","10","10","10","10","10",20,24,25,23,NA,NA,NA,NA,-0.474376277779319,"Viable","Overlap","original study","Neuroptera","Tauber Catherine A. and Maurice J. Tauber. Inheritance of seasonal cycles in Chrysoperla (Insecta: Neuroptera). Genetics Research 49.3 (1987): 215-223.","XY","Male",-1.95860731484178,"0.62551999999999996","0.45435714285714285","0.489375","0.54733333333333334",-0.255164077690937,-0.180918558009415,"Wells_1993_Lacewings","table1",NA,NA,NA
