Study.ID,Cross.ID,File,Source,Study.name,Genus,spL.name,spS.name,species.pair,Female.pref,homologous,trait.type,trait,Mn.spL,SD.spL,SE.spL,Mn.hybLS,SD.hybLS,SE.hybLS,Mn.hybSL,SD.hybSL,SE.hybSL,Mn.spS,SD.spS,SE.spS,Parents.spLF.spL,Parents.spLM.spL,Parents.spLF.hybLS,Parents.spLM.hybSL,Parents.spSF.hybSL,Parents.spSM.hybLS,Parents.spSF.spS,Parents.spSM.spS,N.spL,N.hybLS,N.hybSL,N.spS,reps.spL,reps.hybLS,reps.hybSL,reps.spS,Bottleneck.spLF,Bottleneck.spLM,Bottleneck.spSF,Bottleneck.spSM,pheno.div.diff,pheno.div.ratio,reciprocal,distribution,source_distribution,taxa,souce_sex.determinaton,sex.determination,hetero.sex,divergence.cytb,divergence.COI,Survival.spL,Survival.hybLS,Survival.hybSL,Survival.spS,surv.relat.hybLS,surv.relat.hybSL,surv.File,surv.Source,surv.Study.name,comments,parentals,sq.divergence.COI,ES.ID
s22,OF L. paranigra,Shaw-1996-Evolution,table4,Shaw_1996,Laupala,Laupala_kohalensis,Laupala_paranigra,Laupala_kohalensis_Laupala_paranigra,NA,Yes,sound,Pulse rate,3.694,0.132,NA,1.925,0.086,NA,1.748,0.08,NA,0.933,0.078,NA,40,40,10,10,4,4,27,27,40,10,4,27,NA,NA,NA,NA,NA,NA,NA,NA,-0.636795867112138,1.43727982943486,Viable,Allopatry,original study,Orthoptera,Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. "Sex and neo-sex chromosomes in Orthoptera: a review." Journal of Orthoptera Research (2010): 213-231.,X0,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ES360
s22,OF L. paranigra,Shaw-1996-Evolution,table4,Shaw_1996,Laupala,Laupala_paranigra,Laupala_kohalensis,Laupala_kohalensis_Laupala_paranigra,NA,Yes,sound,Carrier frequency,5.081,0.233,NA,5.019,0.245,NA,4.994,0.096,NA,4.927,0.246,NA,25,25,4,4,10,10,38,38,25,4,10,38,NA,NA,NA,NA,NA,NA,NA,NA,-0.63718410211243,-0.636725088405679,Viable,Allopatry,original study,Orthoptera,Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. "Sex and neo-sex chromosomes in Orthoptera: a review." Journal of Orthoptera Research (2010): 213-231.,X0,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ES361
s22,OF L. paranigra,Shaw-1996-Evolution,table4,Shaw_1996,Laupala,Laupala_kohalensis,Laupala_paranigra,Laupala_kohalensis_Laupala_paranigra,NA,Yes,sound,Pulse duration,39.77,4.41,NA,39.96,1.85,NA,35.94,3.36,NA,38.17,0.6,NA,37,37,10,10,4,4,25,25,37,10,4,25,NA,NA,NA,NA,NA,NA,NA,NA,-0.636968763481658,-0.620868547853836,Viable,Allopatry,original study,Orthoptera,Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. "Sex and neo-sex chromosomes in Orthoptera: a review." Journal of Orthoptera Research (2010): 213-231.,X0,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ES362
s25,Drosophila_lummei_Drosophila_virilis,Suvanto_Drosophila.song_BehavGen1994,table 1&2,Suvanto et al_1994,Drosophila,Drosophila_virilis,Drosophila_lummei,Drosophila_lummei_Drosophila_virilis,NA,Yes,sound,inhbt_PL,11,3.74250547996682,NA,11,8.37087553323193,NA,10,3.18417274137474,NA,9,3.5774005555486,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,5,112,87,104,105,NA,NA,NA,NA,-0.636909195395691,-0.374803318537842,Viable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,-1.22184874961636,-1.24412514432751,0.99,0.95,0.98,0.975,-0.0336383591488298,-0.00254777207879866,Orr_Coyne_1989_Drosophila,fertility_table2&3,NA,Parents: ?? (mass culture)_SD estimated by Wan et al 2014,NA,0.0057585168235051,ES363
s25,Drosophila_lummei_Drosophila_virilis,Suvanto_Drosophila.song_BehavGen1994,table 1&2,Suvanto et al_1994,Drosophila,Drosophila_virilis,Drosophila_lummei,Drosophila_lummei_Drosophila_virilis,NA,Yes,sound,inhbt_CN,4,0.984869863149162,NA,3,3.26668313491978,NA,3,0.995053981679607,NA,3,0.993722376541278,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,5,112,87,104,105,NA,NA,NA,NA,-0.637058115610609,-0.24065895063039,Viable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,-1.22184874961636,-1.24412514432751,0.99,0.95,0.98,0.975,-0.0336383591488298,-0.00254777207879866,Orr_Coyne_1989_Drosophila,fertility_table2&3,NA,Parents: ?? (mass culture)_SD estimated by Wan et al 2014,NA,0.0057585168235051,ES364
s25,Drosophila_lummei_Drosophila_virilis,Suvanto_Drosophila.song_BehavGen1994,table 1&2,Suvanto et al_1994,Drosophila,Drosophila_lummei,Drosophila_virilis,Drosophila_lummei_Drosophila_virilis,NA,Yes,sound,inhbt_IPI,51,16.0983024999687,NA,53,26.8664575053494,NA,48,30.2168189980079,NA,46,30.530965757624,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,4,5,105,104,87,112,NA,NA,NA,NA,-0.636462434750937,-0.525096991675429,Viable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,-1.22184874961636,-1.24412514432751,0.975,0.98,0.95,0.99,-0.00254777207879866,-0.0336383591488298,Orr_Coyne_1989_Drosophila,fertility_table2&3,NA,Parents: ?? (mass culture)_SD estimated by Wan et al 2014,NA,0.0057585168235051,ES365
s25,Drosophila_borealis_Drosophila_virilis,Suvanto_Drosophila.song_BehavGen1994,table 1&2,Suvanto et al_1994,Drosophila,Drosophila_virilis,Drosophila_borealis,Drosophila_borealis_Drosophila_virilis,NA,Yes,sound,inhbt_PL,11,3.74250547996682,NA,12,8.44097165424866,NA,12,5.93092560184646,NA,8,9.66134869582822,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,4,4,112,51,86,96,NA,NA,NA,NA,-0.636760275180773,-0.193218663576808,Viable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-0.920818753952375,0.99,NA,NA,NA,NA,NA,NA,NA,NA,Parents: ?? (mass culture)_SD estimated by Wan et al 2014,NA,0.0761243683810001,ES366
s25,Drosophila_borealis_Drosophila_virilis,Suvanto_Drosophila.song_BehavGen1994,table 1&2,Suvanto et al_1994,Drosophila,Drosophila_virilis,Drosophila_borealis,Drosophila_borealis_Drosophila_virilis,NA,Yes,sound,inhbt_CN,4,0.984869863149162,NA,3,1.55491583104581,NA,3,1.84063208333166,NA,2,1.81150288046779,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,4,4,112,51,86,96,NA,NA,NA,NA,-0.636909195395691,0.384441611129235,Viable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-0.920818753952375,0.99,NA,NA,NA,NA,NA,NA,NA,NA,Parents: ?? (mass culture)_SD estimated by Wan et al 2014,NA,0.0761243683810001,ES367
s25,Drosophila_borealis_Drosophila_virilis,Suvanto_Drosophila.song_BehavGen1994,table 1&2,Suvanto et al_1994,Drosophila,Drosophila_virilis,Drosophila_borealis,Drosophila_borealis_Drosophila_virilis,NA,Yes,sound,inhbt_IPI,46,30.530965757624,NA,30,60.4195865777799,NA,34,61.5589174536477,NA,28,57.9680921749693,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,4,4,112,51,86,96,NA,NA,NA,NA,-0.634526471957,0.0811757740000212,Viable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-0.920818753952375,0.99,NA,NA,NA,NA,NA,NA,NA,NA,Parents: ?? (mass culture)_SD estimated by Wan et al 2014,NA,0.0761243683810001,ES368
s25,Drosophila_littoralis_Drosophila_virilis,Suvanto_Drosophila.song_BehavGen1994,table 1&2,Suvanto et al_1994,Drosophila,Drosophila_virilis,Drosophila_littoralis,Drosophila_littoralis_Drosophila_virilis,NA,Yes,sound,inhbt_PL,11,3.74250547996682,NA,11,4.95213719166379,NA,NA,NA,NA,9,5.00994906812515,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,5,112,81,NA,99,NA,NA,NA,NA,-0.636909195395691,-0.374803318537842,Inviable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,-0.892790030352132,-0.913640169325252,0.99,0.16,0,0.955,-1.80469626025877,0,Orr_Coyne_1989_Drosophila,fertility_table2&3,NA,NA,NA,0.0804956216966462,ES369
s25,Drosophila_littoralis_Drosophila_virilis,Suvanto_Drosophila.song_BehavGen1994,table 1&2,Suvanto et al_1994,Drosophila,Drosophila_virilis,Drosophila_littoralis,Drosophila_littoralis_Drosophila_virilis,NA,Yes,sound,inhbt_CN,4,0.984869863149162,NA,3,1.23803429791595,NA,NA,NA,NA,2,1.00198981362503,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,NA,5,112,81,NA,99,NA,NA,NA,NA,-0.636909195395691,0.384441611129235,Inviable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,-0.892790030352132,-0.913640169325252,0.99,0.16,0,0.955,-1.80469626025877,0,Orr_Coyne_1989_Drosophila,fertility_table2&3,NA,NA,NA,0.0804956216966462,ES370
s25,Drosophila_littoralis_Drosophila_virilis,Suvanto_Drosophila.song_BehavGen1994,table 1&2,Suvanto et al_1994,Drosophila,Drosophila_littoralis,Drosophila_virilis,Drosophila_littoralis_Drosophila_virilis,NA,Yes,sound,inhbt_IPI,62,40.6807864331763,NA,NA,NA,NA,34,35.4903165402572,NA,46,30.530965757624,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,4,5,99,NA,81,112,NA,NA,NA,NA,-0.634824312386836,-0.223991894465157,Inviable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,-0.892790030352132,-0.913640169325252,0.955,0,0.16,0.99,0,-1.80469626025877,Orr_Coyne_1989_Drosophila,fertility_table2&3,NA,NA,NA,0.0804956216966462,ES371
s25,Drosophila_montana_Drosophila_virilis,Suvanto_Drosophila.song_BehavGen1994,table 1&2,Suvanto et al_1994,Drosophila,Drosophila_montana,Drosophila_virilis,Drosophila_montana_Drosophila_virilis,NA,Yes,sound,inhbt_PL,12,41.0676782134576,NA,NA,NA,NA,13,8.48550814124993,NA,11,3.74250547996682,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,5,5,114,NA,131,112,NA,NA,NA,NA,-0.637058115610609,-0.550030489521531,Inviable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-1.04575749056068,NA,NA,NA,0.99,NA,NA,NA,NA,NA,NA,NA,0.0195887928952876,ES372
s25,Drosophila_montana_Drosophila_virilis,Suvanto_Drosophila.song_BehavGen1994,table 1&2,Suvanto et al_1994,Drosophila,Drosophila_virilis,Drosophila_montana,Drosophila_montana_Drosophila_virilis,NA,Yes,sound,inhbt_CN,4,0.984869863149162,NA,4,1.34996720428976,NA,NA,NA,NA,3,4.91240170017435,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,5,112,131,NA,114,NA,NA,NA,NA,-0.637058115610609,-0.24065895063039,Inviable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-1.04575749056068,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0195887928952876,ES373
s25,Drosophila_montana_Drosophila_virilis,Suvanto_Drosophila.song_BehavGen1994,table 1&2,Suvanto et al_1994,Drosophila,Drosophila_virilis,Drosophila_montana,Drosophila_montana_Drosophila_virilis,NA,Yes,sound,inhbt_IPI,46,30.530965757624,NA,35,20.8280654376135,NA,NA,NA,NA,21,21.8110635487741,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,5,112,131,NA,114,NA,NA,NA,NA,-0.633484030452573,0.524691680798613,Inviable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-1.04575749056068,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0195887928952876,ES374
s25,Drosophila_kanekoi_Drosophila_virilis,Suvanto_Drosophila.song_BehavGen1994,table 1&2,Suvanto et al_1994,Drosophila,Drosophila_kanekoi,Drosophila_virilis,Drosophila_kanekoi_Drosophila_virilis,NA,Yes,sound,inhbt_PL,25,17.1493686455186,NA,11,3.50134797311455,NA,NA,NA,NA,11,3.74250547996682,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,5,28,82,NA,112,NA,NA,NA,NA,-0.635122152816673,0.581520745053477,Inviable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-0.950781977329818,NA,NA,NA,0.99,NA,NA,NA,NA,NA,Parents: ?? (mass culture)_SD estimated by Wan et al 2014,NA,0.0591965014668321,ES375
s25,Drosophila_kanekoi_Drosophila_virilis,Suvanto_Drosophila.song_BehavGen1994,table 1&2,Suvanto et al_1994,Drosophila,Drosophila_kanekoi,Drosophila_virilis,Drosophila_kanekoi_Drosophila_virilis,NA,Yes,sound,inhbt_CN,5,3.728123618591,NA,4,1.02980822738663,NA,NA,NA,NA,4,0.984869863149162,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,5,28,82,NA,112,NA,NA,NA,NA,-0.637058115610609,-0.340157193540774,Inviable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-0.950781977329818,NA,NA,NA,0.99,NA,NA,NA,NA,NA,Parents: ?? (mass culture)_SD estimated by Wan et al 2014,NA,0.0591965014668321,ES376
s25,Drosophila_kanekoi_Drosophila_virilis,Suvanto_Drosophila.song_BehavGen1994,table 1&2,Suvanto et al_1994,Drosophila,Drosophila_kanekoi,Drosophila_virilis,Drosophila_kanekoi_Drosophila_virilis,NA,Yes,sound,inhbt_IPI,218,92.208924166484,NA,36,23.6855892298925,NA,NA,NA,NA,46,30.530965757624,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,5,28,82,NA,112,NA,NA,NA,NA,-0.611592758859597,1.71446557147927,Inviable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-0.950781977329818,NA,NA,NA,0.99,NA,NA,NA,NA,NA,Parents: ?? (mass culture)_SD estimated by Wan et al 2014,NA,0.0591965014668321,ES377
s25,Drosophila_flavomontana_Drosophila_lacicola,Suvanto_Drosophila.song_BehavGen1994,table 1&2,Suvanto et al_1994,Drosophila,Drosophila_flavomontana,Drosophila_lacicola,Drosophila_flavomontana_Drosophila_lacicola,NA,Yes,sound,inhbt_PL,13,6.82000058813241,NA,12,3.95277558265079,NA,NA,NA,NA,11,4.62136917427227,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,5,187,158,NA,72,NA,NA,NA,NA,-0.636909195395691,-0.426629633243309,Inviable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,0.00475115559100102,NA,NA,NA,NA,NA,NA,NA,NA,NA,Parents: ?? (mass culture)_SD estimated by Wan et al 2014,NA,1.64615010052077,ES378
s25,Drosophila_flavomontana_Drosophila_lacicola,Suvanto_Drosophila.song_BehavGen1994,table 1&2,Suvanto et al_1994,Drosophila,Drosophila_flavomontana,Drosophila_lacicola,Drosophila_flavomontana_Drosophila_lacicola,NA,Yes,sound,inhbt_CN,3,1.10594604131877,NA,3,0.941137043488282,NA,NA,NA,NA,3,1.05031117597097,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,5,187,158,NA,72,NA,NA,NA,NA,-0.637207035825528,-0.684174857428982,Inviable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,0.00475115559100102,NA,NA,NA,NA,NA,NA,NA,NA,NA,Parents: ?? (mass culture)_SD estimated by Wan et al 2014,NA,1.64615010052077,ES379
s25,Drosophila_flavomontana_Drosophila_lacicola,Suvanto_Drosophila.song_BehavGen1994,table 1&2,Suvanto et al_1994,Drosophila,Drosophila_lacicola,Drosophila_flavomontana,Drosophila_flavomontana_Drosophila_lacicola,NA,Yes,sound,inhbt_IPI,62,38.0212645701491,NA,NA,NA,NA,35,15.0581926958125,NA,31,15.8518932589024,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,5,5,72,NA,158,187,NA,NA,NA,NA,-0.632590509163063,0.384441611129235,Inviable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,0.00475115559100102,NA,NA,NA,NA,NA,NA,NA,NA,NA,Parents: ?? (mass culture)_SD estimated by Wan et al 2014,NA,1.64615010052077,ES380
s26,A541.auraria_B16.biauraria,Tomaru_1994.Drosophila,table1,Tomaru&Oguma_1994,Drosophila,Drosophila_auraria,Drosophila_biauraria,Drosophila_auraria_Drosophila_biauraria,NA,Yes,sound,IPI,21.4,1.9,NA,15.7,0.52,NA,16,0.5,NA,12.9,0.91,NA,6,6,NA,NA,NA,NA,10,10,6,22,15,10,180,220,150,300,1,NA,1,NA,-0.635941213998723,0.0961713450895163,Viable,Overlap,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-1.48148606012211,NA,NA,NA,NA,NA,NA,NA,NA,NA,parental data provided in other paper (Tomaru.Oguma_1993.AnimBehav)_N: n of song_Parents: n of indv (mass culture),NA,0.111661917187835,ES381
s26,A541.auraria_B18.biauraria,Tomaru_1994.Drosophila,table1,Tomaru&Oguma_1994,Drosophila,Drosophila_auraria,Drosophila_biauraria,Drosophila_auraria_Drosophila_biauraria,NA,Yes,sound,IPI,21.4,1.9,NA,15.2,1.31,NA,16.2,0.42,NA,12.4,0.76,NA,6,6,NA,NA,6,NA,9,9,6,12,6,9,180,120,60,270,1,NA,1,NA,-0.635866753891264,0.157115552172829,Viable,Overlap,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-1.48148606012211,NA,NA,NA,NA,NA,NA,NA,NA,NA,parental data provided in other paper (Tomaru.Oguma_1993.AnimBehav)_N: n of song_Parents: n of indv (mass culture),NA,0.111661917187835,ES382
s26,A662.auraria_B18.biauraria,Tomaru_1994.Drosophila,table1,Tomaru&Oguma_1994,Drosophila,Drosophila_auraria,Drosophila_biauraria,Drosophila_auraria_Drosophila_biauraria,NA,Yes,sound,IPI,18.9,1.98,NA,16.6,0.37,NA,15.8,0.49,NA,12.4,0.76,NA,8,8,5,5,6,6,9,9,8,5,6,9,240,50,60,270,NA,NA,NA,NA,-0.636239054428559,-0.0344067665429344,Viable,Overlap,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-1.48148606012211,NA,NA,NA,NA,NA,NA,NA,NA,NA,parental data provided in other paper (Tomaru.Oguma_1993.AnimBehav)_N: n of song_Parents: n of indv (mass culture),NA,0.111661917187835,ES383
s26,sn.cn.ba2.auraria_B16.biauraria,Tomaru_1994.Drosophila,table1,Tomaru&Oguma_1994,Drosophila,Drosophila_auraria,Drosophila_biauraria,Drosophila_auraria_Drosophila_biauraria,NA,Yes,sound,IPI,19.9,0.72,NA,NA,NA,NA,16.3,0.6,NA,12.9,0.91,NA,NA,NA,NA,NA,NA,NA,10,10,11,NA,27,10,110,NA,270,300,NA,NA,NA,NA,-0.6361645943211,-0.0158649336684119,Inviable,Overlap,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-1.48148606012211,NA,NA,NA,NA,NA,NA,NA,NA,NA,parental data provided in other paper (Tomaru.Oguma_1993.AnimBehav)_N: n of song_Parents: n of indv (mass culture),NA,0.111661917187835,ES384
s26,A541.auraria_T544_triauraria,Tomaru_1994.Drosophila,table1,Tomaru&Oguma_1994,Drosophila,Drosophila_auraria,Drosophila_triauraria,Drosophila_auraria_Drosophila_triauraria,NA,Yes,sound,IPI,21.4,1.9,NA,17.3,0.43,NA,18.1,0.39,NA,16.1,0.96,NA,6,6,8,8,10,10,7,7,6,8,10,7,180,80,100,210,NA,NA,NA,NA,-0.636417758686461,-0.245454250545637,Viable,Overlap,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-2.69897000433602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75197920694202,ES385
s26,A541.auraria_quadraria,Tomaru_1994.Drosophila,table1,Tomaru&Oguma_1994,Drosophila,Drosophila_auraria,Drosophila_quadraria,Drosophila_auraria_Drosophila_quadraria,NA,Yes,sound,IPI,21.4,1.9,NA,17.1,0.41,NA,17.6,0.26,NA,15.6,0.68,NA,6,6,9,9,6,6,5,5,6,9,6,5,180,90,60,150,NA,NA,NA,NA,-0.636343298579002,-0.19681653610774,Viable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.94602858562269,ES386
s26,A541.auraria_subauraria,Tomaru_1994.Drosophila,table1,Tomaru&Oguma_1994,Drosophila,Drosophila_auraria,Drosophila_subauraria,Drosophila_auraria_Drosophila_subauraria,NA,Yes,sound,IPI,21.4,1.9,NA,14.3,0.4,NA,NA,NA,NA,11.1,0.64,NA,6,6,3,3,NA,NA,10,10,6,3,NA,10,180,30,NA,258,NA,NA,NA,NA,-0.63567315761187,0.327859566024066,Inviable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-1.48148606012211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111661917187835,ES387
s26,Drosophila_triauraria_Drosophila_quadraria,Tomaru_1994.Drosophila,table1,Tomaru&Oguma_1994,Drosophila,Drosophila_triauraria,Drosophila_quadraria,Drosophila_triauraria_Drosophila_quadraria,NA,Yes,sound,IPI,16.1,0.96,NA,14.9,0.37,NA,16.5,0.59,NA,15.6,0.68,NA,7,7,9,9,6,6,5,5,210,9,6,150,NA,NA,NA,NA,NA,NA,NA,NA,-0.637132575718068,-0.635537142991086,Viable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.94602858562269,ES388
s26,Drosophila_triauraria_Drosophila_biauraria,Tomaru_1994.Drosophila,table1,Tomaru&Oguma_1994,Drosophila,Drosophila_triauraria,Drosophila_biauraria,Drosophila_triauraria_Drosophila_biauraria,NA,Yes,sound,IPI,16.1,0.96,NA,NA,NA,NA,14.3,0.6,NA,12.9,0.91,NA,7,7,NA,NA,6,6,10,10,210,NA,60,300,NA,NA,NA,NA,NA,NA,NA,NA,-0.636730491137789,-0.342549261793829,Inviable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-1.48148606012211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111661917187835,ES389
s26,Drosophila_quadraria_Drosophila_biauraria,Tomaru_1994.Drosophila,table1,Tomaru&Oguma_1994,Drosophila,Drosophila_biauraria,Drosophila_quadraria,Drosophila_quadraria_Drosophila_biauraria,NA,Yes,sound,IPI,12.9,0.91,NA,13.9,0.28,NA,13.4,0.27,NA,11.1,0.64,NA,10,10,5,5,10,10,5,5,300,5,10,150,NA,NA,NA,NA,NA,NA,NA,NA,-0.636938979438675,-0.452486636494433,Viable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-2.39794000867204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77251082218942,ES390
s26,Drosophila_quadraria_Drosophila_subauraria,Tomaru_1994.Drosophila,table1,Tomaru&Oguma_1994,Drosophila,Drosophila_quadraria,Drosophila_subauraria,Drosophila_quadraria_Drosophila_subauraria,NA,Yes,sound,IPI,11.1,0.64,NA,13.3,0.52,NA,NA,NA,NA,11.1,0.64,NA,5,5,NA,NA,NA,NA,10,10,150,140,NA,258,NA,NA,NA,NA,NA,NA,NA,NA,-0.637207035825528,-0.684174857428982,Inviable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-1.48148606012211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111661917187835,ES391
s26,Drosophila_biauraria_Drosophila_subauraria,Tomaru_1994.Drosophila,table1,Tomaru&Oguma_1994,Drosophila,Drosophila_biauraria,Drosophila_subauraria,Drosophila_biauraria_Drosophila_subauraria,NA,Yes,sound,IPI,12.9,0.91,NA,11.8,0.36,NA,11.5,0.51,NA,11.1,0.64,NA,10,10,8,8,8,8,10,10,300,8,8,258,NA,NA,NA,NA,NA,NA,NA,NA,-0.636938979438675,-0.452486636494433,Viable,Allopatry,original study,Diptera,Vicoso Beatriz and Doris Bachtrog. "Numerous transitions of sex chromosomes in Diptera." PLoS biology 13.4 (2015): e1002078.,XY,Male,NA,-1.95860731484178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.728149226460916,ES392
